version,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.13.0a0,nbody.py 5000000,10,1689860404,172767,python3,19624,9964,6872,100.0,0.1,314,2,307,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6803.4 MiB,2359.4 MiB,6632.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12645.2 MiB
Python 3.13.0a0,nbody.py 5000000,11,1689860405,172767,python3,19624,9964,6872,100.0,0.1,314,2,307,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6803.4 MiB,2359.4 MiB,6632.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12645.3 MiB
Python 3.13.0a0,nbody.py 5000000,12,1689860407,172767,python3,19624,9964,6872,100.0,0.1,314,2,307,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6803.4 MiB,2359.4 MiB,6632.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12645.2 MiB
Python 3.13.0a0,nbody.py 5000000,13,1689860408,172767,python3,19624,9964,6872,100.0,0.1,314,2,307,5,0,12.5,0.0,0.0,86.7,0.8,0.0,0.0,0.0,15795.0 MiB,6803.9 MiB,2358.9 MiB,6632.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12645.7 MiB
Python 3.13.0a0,nbody.py 5000000,14,1689860409,172767,python3,19624,9964,6872,100.0,0.1,314,2,307,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6803.2 MiB,2359.6 MiB,6632.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12645.0 MiB
Python 3.13.0a0,nbody.py 5000000,15,1689860410,172767,python3,19624,9964,6872,100.0,0.1,314,2,307,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6802.7 MiB,2360.0 MiB,6632.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12644.6 MiB
Python 3.13.0a0,nbody.py 5000000,16,1689860411,172767,python3,19624,9964,6872,100.0,0.1,314,2,307,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6802.7 MiB,2359.9 MiB,6632.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12644.7 MiB
Python 3.13.0a0,nbody.py 5000000,17,1689860412,172767,python3,19624,9964,6872,100.0,0.1,314,2,307,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6802.2 MiB,2360.4 MiB,6632.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12644.2 MiB
Python 3.13.0a0,nbody.py 5000000,18,1689860414,172767,python3,19624,9964,6872,100.0,0.1,314,2,307,5,0,14.2,0.0,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6802.2 MiB,2360.4 MiB,6632.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12644.2 MiB
Python 3.13.0a0,nbody.py 5000000,19,1689860415,172767,python3,19624,9964,6872,100.0,0.1,314,2,307,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6803.4 MiB,2359.2 MiB,6632.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12645.4 MiB
Python 3.13.0a0,nbody.py 5000000,20,1689860416,172767,python3,19624,9964,6872,100.0,0.1,315,2,308,5,0,12.7,1.6,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,6803.2 MiB,2359.7 MiB,6632.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12645.2 MiB
Python 3.13.0a0,nbody.py 5000000,21,1689860417,172767,python3,19624,9964,6872,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6803.0 MiB,2359.0 MiB,6633.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12645.0 MiB
Python 3.13.0a0,nbody.py 5000000,22,1689860418,172767,python3,19624,9964,6872,100.0,0.1,315,2,308,5,0,12.8,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,6804.0 MiB,2360.5 MiB,6630.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12646.0 MiB
