version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 2.5.6,binarytrees_compatible_all.py 21,68,1691140370,524588,python,1:19.75,71224,64084,3728,93.8,0.4,1,2,1:19,0,4,60684,1,24k,0,64084,303,2,285,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4075.9 MiB,2064.0 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,69,1691140372,524588,python,1:20.93,71224,64084,3728,100.0,0.4,1,2,1:20,0,4,60684,1,24k,0,64084,303,2,285,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4075.9 MiB,2064.0 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,70,1691140373,524588,python,1:22.10,71224,64084,3728,100.0,0.4,1,2,1:22,0,4,60684,1,24k,0,64084,303,2,285,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.2 MiB,2063.7 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.5 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,71,1691140374,524588,python,1:23.27,71224,64084,3728,100.0,0.4,1,2,1:23,0,4,60684,1,24k,0,64084,303,2,285,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.9 MiB,2063.0 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,72,1691140375,524588,python,1:24.44,71224,64084,3728,100.0,0.4,1,2,1:24,0,4,60684,1,24k,0,64084,302,2,284,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4076.9 MiB,2063.0 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,73,1691140376,524588,python,1:25.62,71224,64084,3728,100.0,0.4,1,2,1:25,0,4,60684,1,24k,0,64084,302,2,284,16,0,13.0,1.4,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4076.4 MiB,2063.4 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.8 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,74,1691140377,524588,python,1:26.79,71224,64084,3728,100.0,0.4,1,2,1:26,0,4,60684,1,24k,0,64084,302,2,284,16,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,4076.4 MiB,2063.4 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.8 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,75,1691140379,524588,python,1:27.96,71224,64084,3728,93.8,0.4,1,2,1:27,0,4,60684,1,24k,0,64084,302,2,284,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.4 MiB,2063.4 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.8 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,76,1691140380,524588,python,1:29.14,71224,64084,3728,100.0,0.4,1,2,1:29,0,4,60684,1,24k,0,64084,302,2,284,16,0,13.0,1.4,0.0,84.8,0.7,0.0,0.0,0.0,15795.0 MiB,4076.4 MiB,2063.4 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.8 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,77,1691140381,524588,python,1:30.31,71224,64084,3728,93.8,0.4,1,2,1:30,0,4,60684,1,24k,0,64084,302,2,284,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4076.2 MiB,2063.6 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.6 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,78,1691140382,524588,python,1:31.48,71224,64084,3728,93.8,0.4,1,2,1:31,0,4,60684,1,24k,0,64084,302,2,284,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.2 MiB,2063.6 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.6 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,79,1691140383,524588,python,1:32.65,71224,64084,3728,100.0,0.4,1,2,1:32,0,4,60684,1,24k,0,64084,302,2,284,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.2 MiB,2063.6 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.6 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,80,1691140384,524588,python,1:33.82,71224,64084,3728,100.0,0.4,1,2,1:33,0,4,60684,1,24k,0,64084,302,2,284,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.2 MiB,2063.6 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.6 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,81,1691140386,524588,python,1:35.00,71224,64084,3728,100.0,0.4,1,2,1:35,0,4,60684,1,24k,0,64084,303,2,285,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,82,1691140387,524588,python,1:36.17,71224,64084,3728,100.0,0.4,1,2,1:36,0,4,60684,1,24k,0,64084,303,2,285,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,83,1691140388,524588,python,1:37.34,71224,64084,3728,100.0,0.4,1,6,1:37,0,4,60684,1,24k,0,64084,303,2,285,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,84,1691140389,524588,python,1:38.51,71224,64084,3728,93.8,0.4,1,6,1:38,0,4,60684,1,24k,0,64084,302,2,284,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,85,1691140390,524588,python,1:39.68,71224,64084,3728,93.8,0.4,1,6,1:39,0,4,60684,1,24k,0,64084,302,2,284,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,86,1691140392,524588,python,1:40.86,71224,64084,3728,100.0,0.4,1,6,1:40,0,4,60684,1,24k,0,64084,302,2,284,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,87,1691140393,524588,python,1:42.02,71224,64084,3728,100.0,0.4,1,2,1:42,0,4,60684,1,24k,0,64084,302,2,284,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4074.7 MiB,2065.0 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.2 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,88,1691140394,524588,python,1:43.20,71224,64084,3728,100.0,0.4,1,2,1:43,0,4,60684,1,24k,0,64084,303,2,285,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4074.7 MiB,2065.0 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.2 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,89,1691140395,524588,python,1:44.37,71224,64084,3728,100.0,0.4,1,2,1:44,0,4,60684,1,24k,0,64084,303,2,285,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4074.7 MiB,2065.0 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.2 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,90,1691140396,524588,python,1:45.54,90132,83092,3728,93.8,0.5,1,2,1:45,0,4,79592,1,28k,0,83092,303,2,285,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4058.0 MiB,2081.7 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12923.5 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,91,1691140397,524588,python,1:46.71,90132,83092,3728,100.0,0.5,1,2,1:46,0,4,79592,1,28k,0,83092,302,2,284,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4057.5 MiB,2082.2 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12923.0 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,92,1691140399,524588,python,1:47.88,90440,83356,3728,93.8,0.5,1,2,1:47,0,4,79900,1,28k,0,83356,302,2,284,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4057.2 MiB,2082.4 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12922.7 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,93,1691140400,524588,python,1:49.05,90440,83356,3728,93.8,0.5,1,2,1:49,0,4,79900,1,28k,0,83356,302,2,284,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4057.2 MiB,2082.4 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12922.7 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,94,1691140401,524588,python,1:50.23,90440,83356,3728,100.0,0.5,1,2,1:50,0,4,79900,1,28k,0,83356,300,2,282,16,0,12.2,1.5,0.0,85.5,0.8,0.0,0.0,0.0,15795.0 MiB,4057.0 MiB,2082.7 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12922.5 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,95,1691140402,524588,python,1:51.39,90440,83356,3728,100.0,0.5,1,2,1:51,0,4,79900,1,28k,0,83356,300,2,282,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4057.0 MiB,2082.7 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12922.5 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,96,1691140403,524588,python,1:52.57,90440,83356,3728,100.0,0.5,1,2,1:52,0,4,79900,1,28k,0,83356,300,2,282,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4056.0 MiB,2083.7 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12921.5 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,97,1691140404,524588,python,1:53.75,90440,83356,3728,100.0,0.5,1,2,1:53,0,4,79900,1,28k,0,83356,299,2,281,16,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,4055.5 MiB,2084.1 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12921.0 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,98,1691140406,524588,python,1:54.92,90440,83356,3728,100.0,0.5,1,2,1:54,0,4,79900,1,28k,0,83356,299,3,280,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.9 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,99,1691140407,524588,python,1:56.09,90440,83356,3728,100.0,0.5,1,2,1:56,0,4,79900,1,28k,0,83356,299,2,281,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.9 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,100,1691140408,524588,python,1:57.26,90440,83356,3728,100.0,0.5,1,2,1:57,0,4,79900,1,28k,0,83356,299,2,281,16,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.9 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,101,1691140409,524588,python,1:58.43,90440,83356,3728,100.0,0.5,1,2,1:58,0,4,79900,1,28k,0,83356,299,2,281,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.9 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,102,1691140410,524588,python,1:59.60,90440,83356,3728,100.0,0.5,1,2,1:59,0,4,79900,1,28k,0,83356,300,2,282,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.8 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,103,1691140411,524588,python,2:00.78,90440,83356,3728,100.0,0.5,1,2,2:00,0,4,79900,1,28k,0,83356,300,2,282,16,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.8 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,104,1691140413,524588,python,2:01.95,90440,83356,3728,100.0,0.5,1,2,2:01,0,4,79900,1,28k,0,83356,300,2,282,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4054.3 MiB,2085.3 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12919.8 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,105,1691140414,524588,python,2:03.12,90440,83356,3728,93.8,0.5,1,6,2:03,0,4,79900,1,28k,0,83356,299,2,281,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.8 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.4 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,106,1691140415,524588,python,2:04.29,90440,83356,3728,93.8,0.5,1,6,2:04,0,4,79900,1,28k,0,83356,299,2,281,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4055.0 MiB,2084.6 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.6 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,107,1691140416,524588,python,2:05.46,171824,164668,3728,100.0,1.0,1,2,2:05,0,4,161284,1,48k,0,164668,300,2,282,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3982.2 MiB,2157.4 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.8 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,108,1691140417,524588,python,2:06.63,171824,164668,3728,94.1,1.0,1,2,2:06,0,4,161284,1,48k,0,164668,299,2,281,16,0,12.5,1.5,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3981.7 MiB,2157.9 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,109,1691140418,524588,python,2:07.80,171824,164668,3728,100.0,1.0,1,2,2:07,0,4,161284,1,48k,0,164668,299,2,281,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3981.7 MiB,2157.9 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,110,1691140420,524588,python,2:08.98,171824,164668,3728,100.0,1.0,1,2,2:08,0,4,161284,1,48k,0,164668,298,2,280,16,0,13.0,0.8,0.0,85.5,0.8,0.0,0.0,0.0,15795.0 MiB,3981.7 MiB,2157.9 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,111,1691140421,524588,python,2:10.15,171824,164668,3728,100.0,1.0,1,2,2:10,0,4,161284,1,48k,0,164668,299,2,281,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,3981.7 MiB,2157.9 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,112,1691140422,524588,python,2:11.32,171824,164668,3728,100.0,1.0,1,6,2:11,0,4,161284,1,48k,0,164668,299,2,281,16,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,3982.2 MiB,2157.4 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.8 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,113,1691140423,524588,python,2:12.49,171824,164668,3728,93.8,1.0,1,6,2:12,0,4,161284,1,48k,0,164668,299,2,281,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3982.2 MiB,2157.4 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.8 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,114,1691140424,524588,python,2:13.66,171824,164668,3728,93.8,1.0,1,6,2:13,0,4,161284,1,48k,0,164668,298,2,280,16,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,3980.9 MiB,2158.6 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12846.6 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,115,1691140425,524588,python,2:14.83,171824,164668,3728,93.8,1.0,1,6,2:14,0,4,161284,1,48k,0,164668,298,2,280,16,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,3980.7 MiB,2158.8 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12846.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,116,1691140427,524588,python,2:16.00,171824,164668,3728,93.8,1.0,1,6,2:16,0,4,161284,1,48k,0,164668,299,2,281,16,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3980.0 MiB,2159.6 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12845.6 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,117,1691140428,524588,python,2:17.18,171824,164668,3728,100.0,1.0,1,6,2:17,0,4,161284,1,48k,0,164668,299,2,281,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3980.0 MiB,2159.6 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12845.6 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,118,1691140429,524588,python,2:18.35,171824,164668,3728,100.0,1.0,1,6,2:18,0,4,161284,1,48k,0,164668,299,2,281,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,3980.2 MiB,2159.3 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12845.9 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,119,1691140430,524588,python,2:19.52,171824,164668,3728,100.0,1.0,1,6,2:19,0,4,161284,1,48k,0,164668,298,2,280,16,0,12.5,0.0,0.0,86.7,0.8,0.0,0.0,0.0,15795.0 MiB,3980.5 MiB,2159.0 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12846.1 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,120,1691140431,524588,python,2:20.69,171824,164668,3728,100.0,1.0,1,2,2:20,0,4,161284,1,48k,0,164668,299,2,281,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3980.5 MiB,2159.0 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12846.1 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,121,1691140433,524588,python,2:21.86,171824,164668,3728,100.0,1.0,1,2,2:21,0,4,161284,1,48k,0,164668,299,2,281,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,3980.2 MiB,2159.3 MiB,9655.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12845.9 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,122,1691140434,524588,python,2:23.03,171824,164668,3728,93.8,1.0,1,2,2:23,0,4,161284,1,48k,0,164668,299,2,281,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3980.5 MiB,2159.0 MiB,9655.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12846.1 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,123,1691140435,524588,python,2:24.20,171824,164668,3728,100.0,1.0,1,2,2:24,0,4,161284,1,48k,0,164668,298,2,280,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,3979.8 MiB,2159.8 MiB,9655.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12845.4 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,124,1691140436,524588,python,2:25.37,498244,491236,3728,93.8,3.0,1,2,2:25,0,4,487704,1,128k,0,491236,298,2,280,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,3660.3 MiB,2479.2 MiB,9655.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12526.0 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,125,1691140437,524588,python,2:26.55,498244,491236,3728,100.0,3.0,1,2,2:26,0,4,487704,1,128k,0,491236,299,2,281,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3660.6 MiB,2478.9 MiB,9655.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12526.2 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,126,1691140438,524588,python,2:27.72,498244,491236,3728,100.0,3.0,1,2,2:27,0,4,487704,1,128k,0,491236,299,2,281,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,3660.3 MiB,2479.2 MiB,9655.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12526.0 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,127,1691140440,524588,python,2:28.89,498244,491236,3728,100.0,3.0,1,2,2:28,0,4,487704,1,128k,0,491236,299,2,281,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,3660.3 MiB,2479.1 MiB,9655.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12526.0 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,128,1691140441,524588,python,2:30.06,498244,491236,3728,100.0,3.0,1,2,2:30,0,4,487704,1,128k,0,491236,298,2,280,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3659.8 MiB,2479.6 MiB,9655.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12525.5 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,129,1691140442,524588,python,2:31.23,498244,491236,3728,100.0,3.0,1,2,2:31,0,4,487704,1,128k,0,491236,299,2,281,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,3659.8 MiB,2479.6 MiB,9655.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12525.5 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,130,1691140443,524588,python,2:32.40,498244,491236,3728,93.8,3.0,1,2,2:32,0,4,487704,1,128k,0,491236,299,2,281,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3659.3 MiB,2480.1 MiB,9655.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12525.0 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,131,1691140444,524588,python,2:33.57,498244,491236,3728,100.0,3.0,1,2,2:33,0,4,487704,1,128k,0,491236,299,2,281,16,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3659.6 MiB,2479.8 MiB,9655.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12525.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,132,1691140445,524588,python,2:34.74,498244,491236,3728,93.8,3.0,1,2,2:34,0,4,487704,1,128k,0,491236,299,2,281,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3659.8 MiB,2479.6 MiB,9655.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12525.5 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,133,1691140447,524588,python,2:35.91,498244,491236,3728,93.8,3.0,1,2,2:35,0,4,487704,1,128k,0,491236,298,2,280,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3659.6 MiB,2479.8 MiB,9655.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12525.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,134,1691140448,524588,python,2:37.09,498244,491236,3728,100.0,3.0,1,2,2:37,0,4,487704,1,128k,0,491236,299,2,281,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,3659.6 MiB,2479.8 MiB,9655.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12525.3 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,135,1691140449,524588,python,2:38.25,498244,491236,3728,93.8,3.0,1,2,2:38,0,4,487704,1,128k,0,491236,299,2,281,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3660.1 MiB,2479.3 MiB,9655.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12525.8 MiB
Python 2.5.6,binarytrees_compatible_all.py 21,136,1691140450,524588,python,2:39.43,498244,491236,3728,100.0,3.0,1,2,2:39,0,4,487704,1,128k,0,491236,299,2,281,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3660.1 MiB,2479.3 MiB,9655.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12525.8 MiB
